Location,Rural/Urban,School Category ,School Management,Primary (I-V),Secondary (IX-X),Higher Secondary (XI-XII)
KASARAGOD,Urban ,PS (I-V) ,Private Unaided (Recognized),304,0,0
KASARAGOD,Rural, SS (I-X) ,Private Unaided (Recognized),12527,3061,0
KASARAGOD,Urban , SS (I-X) ,Private Unaided (Recognized),1470,266,0
KASARAGOD,Rural,SS (IX-X),Private Unaided (Recognized),0,104,0
KASARAGOD,Rural,SS (VI-X),Private Unaided (Recognized),15,262,0
KASARAGOD,Rural,UPS (I-VIII) ,Private Unaided (Recognized),4013,0,0
KASARAGOD,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),256,0,0
KASARAGOD,Rural, HSS (VI-XII),Tribal Welfare Department,35,70,199
KASARAGOD,Rural,SS (VI-X),Tribal Welfare Department,24,56,0
KASARAGOD,Rural,PS (I-V) ,Unrecognized,463,0,0
KASARAGOD,Rural, SS (I-X) ,Unrecognized,467,53,0
KASARAGOD,Rural,UPS (I-VIII) ,Unrecognized,955,0,0
KOLLAM,Rural,HSS (I-XII),Department of Education,4214,3467,6347
KOLLAM,Urban ,HSS (I-XII),Department of Education,1386,917,1068
KOLLAM,Rural,HSS (IX-XII),Department of Education,0,2141,2147
KOLLAM,Urban ,HSS (IX-XII),Department of Education,0,372,1473
KOLLAM,Rural, HSS (VI-XII),Department of Education,2338,9016,9351
KOLLAM,Urban , HSS (VI-XII),Department of Education,650,2901,3653
KOLLAM,Rural,PS (I-V) ,Department of Education,23620,0,0
KOLLAM,Urban ,PS (I-V) ,Department of Education,3542,0,0
KOLLAM,Rural, SS (I-X) ,Department of Education,2329,1990,0
KOLLAM,Rural,SS (IX-X),Department of Education,0,148,0
KOLLAM,Urban ,SS (IX-X),Department of Education,0,157,0
KOLLAM,Rural,SS (VI-X),Department of Education,309,853,0
KOLLAM,Rural,UPS (I-VIII) ,Department of Education,11199,0,0
KOLLAM,Urban ,UPS (I-VIII) ,Department of Education,4376,0,0
KOLLAM,Rural,UPS (VI-VIII) ,Department of Education,301,0,0
KOLLAM,Urban ,UPS (VI-VIII) ,Department of Education,26,0,0
KOLLAM,Rural,HSS (I-XII),Government Aided,1292,1206,1366
KOLLAM,Urban ,HSS (I-XII),Government Aided,626,366,845
KOLLAM,Rural,HSS (IX-XII),Government Aided,0,8366,10848
KOLLAM,Urban ,HSS (IX-XII),Government Aided,0,280,1532
KOLLAM,Rural, HSS (VI-XII),Government Aided,3168,10221,12766
KOLLAM,Urban , HSS (VI-XII),Government Aided,1779,6926,4716
KOLLAM,Rural,PS (I-V) ,Government Aided,13959,0,0
KOLLAM,Urban ,PS (I-V) ,Government Aided,4144,0,0
KOLLAM,Rural, SS (I-X) ,Government Aided,154,165,0
KOLLAM,Rural,SS (IX-X),Government Aided,0,2100,0
KOLLAM,Urban ,SS (IX-X),Government Aided,0,54,0
KOLLAM,Rural,SS (VI-X),Government Aided,1303,4819,0
KOLLAM,Urban ,SS (VI-X),Government Aided,743,3220,0
KOLLAM,Rural,UPS (I-VIII) ,Government Aided,10530,0,0
KOLLAM,Urban ,UPS (I-VIII) ,Government Aided,1474,0,0
KOLLAM,Rural,UPS (VI-VIII) ,Government Aided,3977,0,0
KOLLAM,Urban ,UPS (VI-VIII) ,Government Aided,77,0,0
KOLLAM,Urban , HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,149,153
KOLLAM,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,508,149,144
KOLLAM,Rural,HSS (I-XII),Local body,10,0,0
KOLLAM,Rural,HSS (I-XII),Private Unaided (Recognized),21920,5661,4314
KOLLAM,Urban ,HSS (I-XII),Private Unaided (Recognized),13509,4133,2571
KOLLAM,Rural, HSS (VI-XII),Private Unaided (Recognized),187,402,100
KOLLAM,Rural,PS (I-V) ,Private Unaided (Recognized),3227,0,0
KOLLAM,Urban ,PS (I-V) ,Private Unaided (Recognized),1805,0,0
KOLLAM,Rural, SS (I-X) ,Private Unaided (Recognized),14646,3272,0
KOLLAM,Urban , SS (I-X) ,Private Unaided (Recognized),1356,311,0
KOLLAM,Rural,SS (VI-X),Private Unaided (Recognized),11,41,0
KOLLAM,Rural,UPS (I-VIII) ,Private Unaided (Recognized),3332,0,0
KOLLAM,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),1247,0,0
KOLLAM,Rural,SS (VI-X),Tribal Welfare Department,15,49,0
KOLLAM,Rural,HSS (I-XII),Unrecognized,87,23,20
KOLLAM,Rural,PS (I-V) ,Unrecognized,2342,0,0
KOLLAM,Urban ,PS (I-V) ,Unrecognized,754,0,0
KOLLAM,Rural, SS (I-X) ,Unrecognized,128,34,0
KOLLAM,Rural,UPS (I-VIII) ,Unrecognized,4516,0,0
KOLLAM,Urban ,UPS (I-VIII) ,Unrecognized,701,0,0
KOTTAYAM,Rural,HSS (I-XII),Department of Education,1333,1018,3727
KOTTAYAM,Urban ,HSS (I-XII),Department of Education,126,54,719
KOTTAYAM,Rural,HSS (IX-XII),Department of Education,0,242,872
KOTTAYAM,Rural, HSS (VI-XII),Department of Education,363,1226,3934
KOTTAYAM,Urban , HSS (VI-XII),Department of Education,114,429,1794
KOTTAYAM,Rural,HSS (XI-XII),Department of Education,0,0,117
KOTTAYAM,Rural,PS (I-V) ,Department of Education,6775,0,0
KOTTAYAM,Urban ,PS (I-V) ,Department of Education,1389,0,0
KOTTAYAM,Rural, SS (I-X) ,Department of Education,489,315,0
KOTTAYAM,Rural,SS (IX-X),Department of Education,0,382,0
KOTTAYAM,Rural,SS (VI-X),Department of Education,25,77,0
KOTTAYAM,Urban ,SS (VI-X),Department of Education,2,31,0
KOTTAYAM,Rural,UPS (I-VIII) ,Department of Education,4475,0,0
KOTTAYAM,Urban ,UPS (I-VIII) ,Department of Education,628,0,0
KOTTAYAM,Rural,UPS (VI-VIII) ,Department of Education,32,0,0
KOTTAYAM,Rural,HSS (I-XII),Government Aided,2186,2164,2501
KOTTAYAM,Urban ,HSS (I-XII),Government Aided,644,564,102
KOTTAYAM,Rural,HSS (IX-XII),Government Aided,0,1227,2896
KOTTAYAM,Urban ,HSS (IX-XII),Government Aided,0,104,720
KOTTAYAM,Rural, HSS (VI-XII),Government Aided,2581,10353,15381
KOTTAYAM,Urban , HSS (VI-XII),Government Aided,1852,6669,7837
KOTTAYAM,Rural,PS (I-V) ,Government Aided,16407,0,0
KOTTAYAM,Urban ,PS (I-V) ,Government Aided,4420,0,0
KOTTAYAM,Rural, SS (I-X) ,Government Aided,2709,1982,0
KOTTAYAM,Urban , SS (I-X) ,Government Aided,508,255,0
KOTTAYAM,Rural,SS (IX-X),Government Aided,0,1688,0
KOTTAYAM,Rural,SS (VI-X),Government Aided,2179,6971,0
KOTTAYAM,Urban ,SS (VI-X),Government Aided,261,746,0
KOTTAYAM,Rural,UPS (I-VIII) ,Government Aided,9474,0,0
KOTTAYAM,Urban ,UPS (I-VIII) ,Government Aided,1303,0,0
KOTTAYAM,Rural,UPS (VI-VIII) ,Government Aided,910,0,0
KOTTAYAM,Urban ,UPS (VI-VIII) ,Government Aided,30,0,0
KOTTAYAM,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,158,247
KOTTAYAM,Rural,HSS (I-XII),Kendriya Vidyalaya / Central School,565,212,182
KOTTAYAM,Rural, SS (I-X) ,Kendriya Vidyalaya / Central School,270,91,0
KOTTAYAM,Rural,UPS (I-VIII) ,Local body,12,0,0
KOTTAYAM,Urban ,UPS (I-VIII) ,Madarsa recognized (by Wakf board/Madarsa Board) ,117,0,0
KOTTAYAM,Rural,HSS (I-XII),Private Unaided (Recognized),22501,7996,8838
KOTTAYAM,Urban ,HSS (I-XII),Private Unaided (Recognized),7803,2551,3015
KOTTAYAM,Rural, HSS (VI-XII),Private Unaided (Recognized),76,302,789
KOTTAYAM,Urban , HSS (VI-XII),Private Unaided (Recognized),26,175,390
KOTTAYAM,Rural,HSS (XI-XII),Private Unaided (Recognized),0,0,100
KOTTAYAM,Urban ,HSS (XI-XII),Private Unaided (Recognized),0,0,190
KOTTAYAM,Rural,PS (I-V) ,Private Unaided (Recognized),2541,0,0
KOTTAYAM,Urban ,PS (I-V) ,Private Unaided (Recognized),1112,0,0
KOTTAYAM,Rural, SS (I-X) ,Private Unaided (Recognized),12126,2668,0
KOTTAYAM,Urban , SS (I-X) ,Private Unaided (Recognized),1539,373,0
KOTTAYAM,Urban ,SS (IX-X),Private Unaided (Recognized),0,63,0
KOTTAYAM,Urban ,SS (VI-X),Private Unaided (Recognized),0,0,0
KOTTAYAM,Rural,UPS (I-VIII) ,Private Unaided (Recognized),1812,0,0
KOTTAYAM,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),345,0,0
KOTTAYAM,Rural,UPS (VI-VIII) ,Private Unaided (Recognized),35,0,0
KOTTAYAM,Urban , HSS (VI-XII),Tribal Welfare Department,24,66,91
KOTTAYAM,Rural,PS (I-V) ,Unrecognized,733,0,0
KOTTAYAM,Urban ,PS (I-V) ,Unrecognized,175,0,0
KOTTAYAM,Rural, SS (I-X) ,Unrecognized,177,0,0
KOTTAYAM,Rural,UPS (I-VIII) ,Unrecognized,699,0,0
KOTTAYAM,Urban ,UPS (I-VIII) ,Unrecognized,23,0,0
KOZHIKODE,Rural,HSS (I-XII),Department of Education,2873,4749,6116
KOZHIKODE,Urban ,HSS (I-XII),Department of Education,2914,3067,4520
KOZHIKODE,Rural,HSS (IX-XII),Department of Education,0,7956,8057
KOZHIKODE,Urban ,HSS (IX-XII),Department of Education,0,1505,2718
KOZHIKODE,Rural, HSS (VI-XII),Department of Education,749,6227,5889
KOZHIKODE,Urban , HSS (VI-XII),Department of Education,1521,7513,8114
KOZHIKODE,Urban ,HSS (XI-XII),Department of Education,0,0,186
KOZHIKODE,Rural,PS (I-V) ,Department of Education,11416,0,0
KOZHIKODE,Urban ,PS (I-V) ,Department of Education,4862,0,0
KOZHIKODE,Rural, SS (I-X) ,Department of Education,1127,663,0
KOZHIKODE,Urban , SS (I-X) ,Department of Education,639,426,0
KOZHIKODE,Urban ,SS (IX-X),Department of Education,0,364,0
KOZHIKODE,Rural,SS (VI-X),Department of Education,155,116,0
KOZHIKODE,Urban ,SS (VI-X),Department of Education,127,470,0
KOZHIKODE,Rural,UPS (I-VIII) ,Department of Education,12861,0,0
KOZHIKODE,Urban ,UPS (I-VIII) ,Department of Education,9096,0,0
KOZHIKODE,Rural,UPS (VI-VIII) ,Department of Education,491,0,0
KOZHIKODE,Urban ,UPS (VI-VIII) ,Department of Education,8,0,0
KOZHIKODE,Rural,HSS (I-XII),Government Aided,3406,3950,2550
KOZHIKODE,Urban ,HSS (I-XII),Government Aided,2122,1732,2957
KOZHIKODE,Rural,HSS (IX-XII),Government Aided,0,18117,13649
KOZHIKODE,Urban ,HSS (IX-XII),Government Aided,0,2187,1728
KOZHIKODE,Rural, HSS (VI-XII),Government Aided,2339,13520,10537
KOZHIKODE,Urban , HSS (VI-XII),Government Aided,3012,9006,8598
KOZHIKODE,Rural,PS (I-V) ,Government Aided,36992,0,0
KOZHIKODE,Urban ,PS (I-V) ,Government Aided,14813,0,0
KOZHIKODE,Rural, SS (I-X) ,Government Aided,350,181,0
KOZHIKODE,Rural,SS (IX-X),Government Aided,0,845,0
KOZHIKODE,Rural,SS (VI-X),Government Aided,183,1167,0
KOZHIKODE,Urban ,SS (VI-X),Government Aided,316,949,0
KOZHIKODE,Rural,UPS (I-VIII) ,Government Aided,51948,0,0
KOZHIKODE,Urban ,UPS (I-VIII) ,Government Aided,11314,0,0
KOZHIKODE,Rural,UPS (VI-VIII) ,Government Aided,1795,0,0
KOZHIKODE,Urban ,UPS (VI-VIII) ,Government Aided,634,0,0
KOZHIKODE,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,162,157
KOZHIKODE,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,1740,660,568
KOZHIKODE,Rural,PS (I-V) ,Other Govt. managed schools,27,0,0
KOZHIKODE,Urban ,PS (I-V) ,Other Govt. managed schools,12,0,0
KOZHIKODE,Rural,HSS (I-XII),Private Unaided (Recognized),8124,2062,1463
KOZHIKODE,Urban ,HSS (I-XII),Private Unaided (Recognized),9347,3326,3000
KOZHIKODE,Rural, HSS (VI-XII),Private Unaided (Recognized),76,70,198
KOZHIKODE,Urban , HSS (VI-XII),Private Unaided (Recognized),57,196,219
KOZHIKODE,Rural,HSS (XI-XII),Private Unaided (Recognized),0,0,936
KOZHIKODE,Urban ,HSS (XI-XII),Private Unaided (Recognized),0,0,761
KOZHIKODE,Rural,PS (I-V) ,Private Unaided (Recognized),2095,0,0
KOZHIKODE,Urban ,PS (I-V) ,Private Unaided (Recognized),2688,0,0
KOZHIKODE,Rural, SS (I-X) ,Private Unaided (Recognized),16068,2633,0
KOZHIKODE,Urban , SS (I-X) ,Private Unaided (Recognized),8060,1768,0
KOZHIKODE,Rural,SS (IX-X),Private Unaided (Recognized),0,101,0
KOZHIKODE,Urban ,SS (VI-X),Private Unaided (Recognized),12,28,0
KOZHIKODE,Rural,UPS (I-VIII) ,Private Unaided (Recognized),3985,0,0
KOZHIKODE,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),2222,0,0
KOZHIKODE,Rural,UPS (VI-VIII) ,Private Unaided (Recognized),20,0,0
KOZHIKODE,Urban ,UPS (VI-VIII) ,Private Unaided (Recognized),34,0,0
KOZHIKODE,Rural,PS (I-V) ,Tribal Welfare Department,45,0,0
KOZHIKODE,Urban ,UPS (I-VIII) ,Tribal Welfare Department,0,0,0
KOZHIKODE,Urban , HSS (VI-XII),Unrecognized,17,38,22
KOZHIKODE,Rural,PS (I-V) ,Unrecognized,1452,0,0
KOZHIKODE,Urban ,PS (I-V) ,Unrecognized,1314,0,0
KOZHIKODE,Rural, SS (I-X) ,Unrecognized,1172,81,0
KOZHIKODE,Urban , SS (I-X) ,Unrecognized,485,10,0
KOZHIKODE,Rural,SS (VI-X),Unrecognized,4,11,0
KOZHIKODE,Rural,UPS (I-VIII) ,Unrecognized,2548,0,0
KOZHIKODE,Urban ,UPS (I-VIII) ,Unrecognized,853,0,0
MALAPPURAM,Rural,HSS (I-XII),Department of Education,6349,7128,10289
MALAPPURAM,Urban ,HSS (I-XII),Department of Education,1449,1772,2410
MALAPPURAM,Rural,HSS (IX-XII),Department of Education,0,16316,20264
MALAPPURAM,Urban ,HSS (IX-XII),Department of Education,0,1050,2332
MALAPPURAM,Rural, HSS (VI-XII),Department of Education,4032,19018,20311
MALAPPURAM,Urban , HSS (VI-XII),Department of Education,867,6166,6411
MALAPPURAM,Rural,PS (I-V) ,Department of Education,54020,0,0
MALAPPURAM,Urban ,PS (I-V) ,Department of Education,8747,0,0
MALAPPURAM,Rural, SS (I-X) ,Department of Education,9688,4947,0
MALAPPURAM,Rural,SS (IX-X),Department of Education,0,172,0
MALAPPURAM,Rural,SS (VI-X),Department of Education,66,99,0
MALAPPURAM,Rural,UPS (I-VIII) ,Department of Education,40086,0,0
MALAPPURAM,Urban ,UPS (I-VIII) ,Department of Education,6927,0,0
MALAPPURAM,Rural,UPS (VI-VIII) ,Department of Education,1931,0,0
MALAPPURAM,Urban ,UPS (VI-VIII) ,Department of Education,189,0,0
MALAPPURAM,Rural,HSS (I-XII),Government Aided,3394,3717,1478
MALAPPURAM,Urban ,HSS (I-XII),Government Aided,1710,1755,1413
MALAPPURAM,Rural,HSS (IX-XII),Government Aided,0,46180,22843
MALAPPURAM,Urban ,HSS (IX-XII),Government Aided,0,4277,3870
MALAPPURAM,Rural, HSS (VI-XII),Government Aided,5628,21028,12997
MALAPPURAM,Urban , HSS (VI-XII),Government Aided,2442,8712,4135
MALAPPURAM,Rural,HSS (XI-XII),Government Aided,0,0,706
MALAPPURAM,Urban ,HSS (XI-XII),Government Aided,0,0,247
MALAPPURAM,Rural,PS (I-V) ,Government Aided,87496,0,0
MALAPPURAM,Urban ,PS (I-V) ,Government Aided,12742,0,0
MALAPPURAM,Rural, SS (I-X) ,Government Aided,25,19,0
MALAPPURAM,Urban , SS (I-X) ,Government Aided,44,16,0
MALAPPURAM,Rural,SS (IX-X),Government Aided,0,107,0
MALAPPURAM,Rural,SS (VI-X),Government Aided,301,964,0
MALAPPURAM,Rural,UPS (I-VIII) ,Government Aided,73733,0,0
MALAPPURAM,Urban ,UPS (I-VIII) ,Government Aided,12562,0,0
MALAPPURAM,Rural,UPS (VI-VIII) ,Government Aided,11565,0,0
MALAPPURAM,Urban ,UPS (VI-VIII) ,Government Aided,1082,0,0
MALAPPURAM,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,160,133
MALAPPURAM,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,461,184,130
MALAPPURAM,Rural,HSS (I-XII),Local body,1,2,32
MALAPPURAM,Rural,PS (I-V) ,Local body,133,0,0
MALAPPURAM,Rural, SS (I-X) ,Local body,2,18,0
MALAPPURAM,Rural,UPS (I-VIII) ,Local body,20,0,0
MALAPPURAM,Rural,PS (I-V) ,Madarsa recognized (by Wakf board/Madarsa Board) ,13,0,0
MALAPPURAM,Rural,PS (I-V) ,Other Govt. managed schools,1009,0,0
MALAPPURAM,Urban ,PS (I-V) ,Other Govt. managed schools,108,0,0
MALAPPURAM,Rural,HSS (I-XII),Private Unaided (Recognized),20788,4677,4857
MALAPPURAM,Urban ,HSS (I-XII),Private Unaided (Recognized),11176,2731,1970
MALAPPURAM,Rural,HSS (IX-XII),Private Unaided (Recognized),0,557,1355
MALAPPURAM,Urban ,HSS (IX-XII),Private Unaided (Recognized),0,162,352
MALAPPURAM,Rural, HSS (VI-XII),Private Unaided (Recognized),269,1057,1634
MALAPPURAM,Urban , HSS (VI-XII),Private Unaided (Recognized),424,807,977
MALAPPURAM,Rural,HSS (XI-XII),Private Unaided (Recognized),0,0,683
MALAPPURAM,Rural,PS (I-V) ,Private Unaided (Recognized),4746,0,0
MALAPPURAM,Urban ,PS (I-V) ,Private Unaided (Recognized),2060,0,0
MALAPPURAM,Rural, SS (I-X) ,Private Unaided (Recognized),38423,6537,0
MALAPPURAM,Urban , SS (I-X) ,Private Unaided (Recognized),7627,1789,0
MALAPPURAM,Rural,SS (IX-X),Private Unaided (Recognized),0,952,0
MALAPPURAM,Rural,SS (VI-X),Private Unaided (Recognized),42,362,0
MALAPPURAM,Urban ,SS (VI-X),Private Unaided (Recognized),110,88,0
MALAPPURAM,Rural,UPS (I-VIII) ,Private Unaided (Recognized),9162,0,0
MALAPPURAM,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),1412,0,0
MALAPPURAM,Rural,UPS (VI-VIII) ,Private Unaided (Recognized),112,0,0
MALAPPURAM,Urban ,HSS (I-XII),Tribal Welfare Department,144,94,63
MALAPPURAM,Rural,HSS (IX-XII),Unrecognized,0,64,79
MALAPPURAM,Rural,HSS (XI-XII),Unrecognized,0,0,58
MALAPPURAM,Rural,PS (I-V) ,Unrecognized,1859,0,0
MALAPPURAM,Urban ,PS (I-V) ,Unrecognized,316,0,0
MALAPPURAM,Rural, SS (I-X) ,Unrecognized,1776,254,0
MALAPPURAM,Urban , SS (I-X) ,Unrecognized,39,4,0
MALAPPURAM,Rural,SS (VI-X),Unrecognized,16,0,0
MALAPPURAM,Rural,UPS (I-VIII) ,Unrecognized,2483,0,0
MALAPPURAM,Urban ,UPS (I-VIII) ,Unrecognized,172,0,0
PALAKKAD,Rural,HSS (I-XII),Department of Education,4600,3741,5476
PALAKKAD,Urban ,HSS (I-XII),Department of Education,324,480,1242
PALAKKAD,Rural,HSS (IX-XII),Department of Education,0,4547,5018
PALAKKAD,Urban ,HSS (IX-XII),Department of Education,0,386,482
PALAKKAD,Rural, HSS (VI-XII),Department of Education,3375,14767,15441
PALAKKAD,Urban , HSS (VI-XII),Department of Education,1066,6137,4947
PALAKKAD,Rural,PS (I-V) ,Department of Education,17651,0,0
PALAKKAD,Urban ,PS (I-V) ,Department of Education,2687,0,0
PALAKKAD,Rural, SS (I-X) ,Department of Education,5001,2441,0
PALAKKAD,Urban , SS (I-X) ,Department of Education,251,130,0
PALAKKAD,Rural,SS (VI-X),Department of Education,64,158,0
PALAKKAD,Rural,UPS (I-VIII) ,Department of Education,11152,0,0
PALAKKAD,Urban ,UPS (I-VIII) ,Department of Education,4130,0,0
PALAKKAD,Rural,UPS (VI-VIII) ,Department of Education,364,0,0
PALAKKAD,Rural,HSS (I-XII),Government Aided,2196,2180,929
PALAKKAD,Urban ,HSS (I-XII),Government Aided,43,16,23
PALAKKAD,Rural,HSS (IX-XII),Government Aided,0,11113,8870
PALAKKAD,Urban ,HSS (IX-XII),Government Aided,0,2664,1839
PALAKKAD,Rural, HSS (VI-XII),Government Aided,4228,19170,15023
PALAKKAD,Urban , HSS (VI-XII),Government Aided,1086,3317,1976
PALAKKAD,Rural,PS (I-V) ,Government Aided,37306,0,0
PALAKKAD,Urban ,PS (I-V) ,Government Aided,3977,0,0
PALAKKAD,Rural, SS (I-X) ,Government Aided,313,627,0
PALAKKAD,Rural,SS (IX-X),Government Aided,0,703,0
PALAKKAD,Rural,SS (VI-X),Government Aided,58,552,0
PALAKKAD,Urban ,SS (VI-X),Government Aided,278,864,0
