Location,Rural/Urban,School Category ,School Management,Primary (I-V),Secondary (IX-X),Higher Secondary (XI-XII)
PALAKKAD,Rural,UPS (I-VIII) ,Government Aided,44040,0,0
PALAKKAD,Urban ,UPS (I-VIII) ,Government Aided,2867,0,0
PALAKKAD,Rural,UPS (VI-VIII) ,Government Aided,2392,0,0
PALAKKAD,Urban ,UPS (VI-VIII) ,Government Aided,142,0,0
PALAKKAD,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,162,148
PALAKKAD,Rural,HSS (I-XII),Kendriya Vidyalaya / Central School,1874,649,497
PALAKKAD,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,760,329,289
PALAKKAD,Rural,PS (I-V) ,Other Govt. managed schools,209,0,0
PALAKKAD,Rural,HSS (I-XII),Private Unaided (Recognized),17427,4739,2930
PALAKKAD,Urban ,HSS (I-XII),Private Unaided (Recognized),8067,2633,1897
PALAKKAD,Rural,HSS (IX-XII),Private Unaided (Recognized),0,221,0
PALAKKAD,Rural, HSS (VI-XII),Private Unaided (Recognized),264,447,618
PALAKKAD,Rural,HSS (XI-XII),Private Unaided (Recognized),0,0,90
PALAKKAD,Rural,PS (I-V) ,Private Unaided (Recognized),2934,0,0
PALAKKAD,Urban ,PS (I-V) ,Private Unaided (Recognized),547,0,0
PALAKKAD,Rural, SS (I-X) ,Private Unaided (Recognized),12163,1709,0
PALAKKAD,Urban , SS (I-X) ,Private Unaided (Recognized),2949,601,0
PALAKKAD,Rural,SS (IX-X),Private Unaided (Recognized),0,165,0
PALAKKAD,Rural,SS (VI-X),Private Unaided (Recognized),131,449,0
PALAKKAD,Rural,UPS (I-VIII) ,Private Unaided (Recognized),7747,0,0
PALAKKAD,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),1011,0,0
PALAKKAD,Rural,UPS (VI-VIII) ,Private Unaided (Recognized),0,0,0
PALAKKAD,Rural,HSS (I-XII),Railway School,76,32,35
PALAKKAD,Rural,HSS (I-XII),Tribal Welfare Department,126,79,79
PALAKKAD,Rural, HSS (VI-XII),Tribal Welfare Department,100,206,388
PALAKKAD,Rural,PS (I-V) ,Tribal Welfare Department,90,0,0
PALAKKAD,Rural,PS (I-V) ,Unrecognized,1780,0,0
PALAKKAD,Urban ,PS (I-V) ,Unrecognized,465,0,0
PALAKKAD,Rural, SS (I-X) ,Unrecognized,822,23,0
PALAKKAD,Urban , SS (I-X) ,Unrecognized,83,14,0
PALAKKAD,Rural,UPS (I-VIII) ,Unrecognized,5557,0,0
PALAKKAD,Urban ,UPS (I-VIII) ,Unrecognized,688,0,0
PATHANAMTHITTA,Rural,HSS (I-XII),Department of Education,2096,1450,3806
PATHANAMTHITTA,Urban ,HSS (I-XII),Department of Education,38,30,430
PATHANAMTHITTA,Rural,HSS (IX-XII),Department of Education,0,410,770
PATHANAMTHITTA,Rural, HSS (VI-XII),Department of Education,338,908,2474
PATHANAMTHITTA,Urban , HSS (VI-XII),Department of Education,36,101,307
PATHANAMTHITTA,Rural,HSS (XI-XII),Department of Education,0,0,173
PATHANAMTHITTA,Rural,PS (I-V) ,Department of Education,7503,0,0
PATHANAMTHITTA,Urban ,PS (I-V) ,Department of Education,1096,0,0
PATHANAMTHITTA,Rural, SS (I-X) ,Department of Education,406,250,0
PATHANAMTHITTA,Urban , SS (I-X) ,Department of Education,19,10,0
PATHANAMTHITTA,Rural,SS (IX-X),Department of Education,0,73,0
PATHANAMTHITTA,Rural,SS (VI-X),Department of Education,7,36,0
PATHANAMTHITTA,Urban ,SS (VI-X),Department of Education,5,12,0
PATHANAMTHITTA,Rural,UPS (I-VIII) ,Department of Education,3066,0,0
PATHANAMTHITTA,Urban ,UPS (I-VIII) ,Department of Education,1353,0,0
PATHANAMTHITTA,Rural,UPS (VI-VIII) ,Department of Education,11,0,0
PATHANAMTHITTA,Urban ,UPS (VI-VIII) ,Department of Education,10,0,0
PATHANAMTHITTA,Rural,HSS (I-XII),Government Aided,885,655,1009
PATHANAMTHITTA,Urban ,HSS (I-XII),Government Aided,25,23,44
PATHANAMTHITTA,Rural,HSS (IX-XII),Government Aided,0,596,1076
PATHANAMTHITTA,Urban ,HSS (IX-XII),Government Aided,0,733,706
PATHANAMTHITTA,Rural, HSS (VI-XII),Government Aided,1711,6825,11292
PATHANAMTHITTA,Urban , HSS (VI-XII),Government Aided,546,2503,3314
PATHANAMTHITTA,Rural,HSS (XI-XII),Government Aided,0,0,211
PATHANAMTHITTA,Rural,PS (I-V) ,Government Aided,5835,0,0
PATHANAMTHITTA,Urban ,PS (I-V) ,Government Aided,926,0,0
PATHANAMTHITTA,Rural, SS (I-X) ,Government Aided,709,426,0
PATHANAMTHITTA,Urban , SS (I-X) ,Government Aided,86,34,0
PATHANAMTHITTA,Rural,SS (IX-X),Government Aided,0,660,0
PATHANAMTHITTA,Rural,SS (VI-X),Government Aided,979,3483,0
PATHANAMTHITTA,Urban ,SS (VI-X),Government Aided,217,998,0
PATHANAMTHITTA,Rural,UPS (I-VIII) ,Government Aided,3530,0,0
PATHANAMTHITTA,Urban ,UPS (I-VIII) ,Government Aided,909,0,0
PATHANAMTHITTA,Rural,UPS (VI-VIII) ,Government Aided,1018,0,0
PATHANAMTHITTA,Urban ,UPS (VI-VIII) ,Government Aided,30,0,0
PATHANAMTHITTA,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,158,153
PATHANAMTHITTA,Rural,HSS (I-XII),Kendriya Vidyalaya / Central School,1723,618,450
PATHANAMTHITTA,Rural, SS (I-X) ,Kendriya Vidyalaya / Central School,238,0,0
PATHANAMTHITTA,Rural,HSS (I-XII),Private Unaided (Recognized),8045,2450,2003
PATHANAMTHITTA,Urban ,HSS (I-XII),Private Unaided (Recognized),7223,2967,2105
PATHANAMTHITTA,Urban , HSS (VI-XII),Private Unaided (Recognized),3,27,83
PATHANAMTHITTA,Rural,PS (I-V) ,Private Unaided (Recognized),2395,0,0
PATHANAMTHITTA,Urban ,PS (I-V) ,Private Unaided (Recognized),492,0,0
PATHANAMTHITTA,Rural, SS (I-X) ,Private Unaided (Recognized),5404,1213,0
PATHANAMTHITTA,Urban , SS (I-X) ,Private Unaided (Recognized),850,224,0
PATHANAMTHITTA,Rural,UPS (I-VIII) ,Private Unaided (Recognized),2033,0,0
PATHANAMTHITTA,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),653,0,0
PATHANAMTHITTA,Rural, HSS (VI-XII),Tribal Welfare Department,13,46,52
PATHANAMTHITTA,Rural,PS (I-V) ,Unrecognized,1005,0,0
PATHANAMTHITTA,Urban ,PS (I-V) ,Unrecognized,341,0,0
PATHANAMTHITTA,Rural, SS (I-X) ,Unrecognized,421,13,0
PATHANAMTHITTA,Urban , SS (I-X) ,Unrecognized,194,0,0
PATHANAMTHITTA,Rural,UPS (I-VIII) ,Unrecognized,1311,0,0
PATHANAMTHITTA,Urban ,UPS (I-VIII) ,Unrecognized,364,0,0
THIRUVANANTHAPURAM,Rural,HSS (I-XII),Department of Education,5544,5155,6464
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Department of Education,1365,682,1723
THIRUVANANTHAPURAM,Rural,HSS (IX-XII),Department of Education,0,2391,3072
THIRUVANANTHAPURAM,Urban ,HSS (IX-XII),Department of Education,0,335,874
THIRUVANANTHAPURAM,Rural, HSS (VI-XII),Department of Education,3043,11264,11708
THIRUVANANTHAPURAM,Urban , HSS (VI-XII),Department of Education,1454,6672,10264
THIRUVANANTHAPURAM,Urban ,HSS (XI-XII),Department of Education,0,0,164
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Department of Education,23078,0,0
THIRUVANANTHAPURAM,Urban ,PS (I-V) ,Department of Education,7947,0,0
THIRUVANANTHAPURAM,Rural, SS (I-X) ,Department of Education,2791,2112,0
THIRUVANANTHAPURAM,Urban , SS (I-X) ,Department of Education,2286,1668,0
THIRUVANANTHAPURAM,Rural,SS (IX-X),Department of Education,0,91,0
THIRUVANANTHAPURAM,Urban ,SS (IX-X),Department of Education,0,90,0
THIRUVANANTHAPURAM,Rural,SS (VI-X),Department of Education,164,465,0
THIRUVANANTHAPURAM,Urban ,SS (VI-X),Department of Education,71,153,0
THIRUVANANTHAPURAM,Rural,UPS (I-VIII) ,Department of Education,19753,0,0
THIRUVANANTHAPURAM,Urban ,UPS (I-VIII) ,Department of Education,7440,0,0
THIRUVANANTHAPURAM,Rural,UPS (VI-VIII) ,Department of Education,210,0,0
THIRUVANANTHAPURAM,Urban ,UPS (VI-VIII) ,Department of Education,99,0,0
THIRUVANANTHAPURAM,Rural,HSS (I-XII),Government Aided,1403,1240,1583
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Government Aided,998,660,676
THIRUVANANTHAPURAM,Rural,HSS (IX-XII),Government Aided,0,930,2094
THIRUVANANTHAPURAM,Urban ,HSS (IX-XII),Government Aided,0,927,2636
THIRUVANANTHAPURAM,Rural, HSS (VI-XII),Government Aided,2919,12530,11459
THIRUVANANTHAPURAM,Urban , HSS (VI-XII),Government Aided,2375,7610,10192
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Government Aided,15518,0,0
THIRUVANANTHAPURAM,Urban ,PS (I-V) ,Government Aided,4983,0,0
THIRUVANANTHAPURAM,Rural, SS (I-X) ,Government Aided,865,457,0
THIRUVANANTHAPURAM,Urban , SS (I-X) ,Government Aided,1097,510,0
THIRUVANANTHAPURAM,Rural,SS (IX-X),Government Aided,0,2441,0
THIRUVANANTHAPURAM,Rural,SS (VI-X),Government Aided,817,3208,0
THIRUVANANTHAPURAM,Urban ,SS (VI-X),Government Aided,477,1011,0
THIRUVANANTHAPURAM,Rural,UPS (I-VIII) ,Government Aided,6552,0,0
THIRUVANANTHAPURAM,Urban ,UPS (I-VIII) ,Government Aided,1073,0,0
THIRUVANANTHAPURAM,Rural,UPS (VI-VIII) ,Government Aided,3030,0,0
THIRUVANANTHAPURAM,Urban ,UPS (VI-VIII) ,Government Aided,264,0,0
THIRUVANANTHAPURAM,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,160,116
THIRUVANANTHAPURAM,Rural,HSS (I-XII),Kendriya Vidyalaya / Central School,650,231,189
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,4219,1497,1320
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Local body,14,30,103
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Local body,30,0,0
THIRUVANANTHAPURAM,Rural, SS (I-X) ,Local body,21,6,0
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Other Govt. managed schools,118,0,0
THIRUVANANTHAPURAM,Rural,HSS (I-XII),Private Unaided (Recognized),17152,5291,3609
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Private Unaided (Recognized),34765,13045,10514
THIRUVANANTHAPURAM,Rural,HSS (IX-XII),Private Unaided (Recognized),0,156,108
THIRUVANANTHAPURAM,Urban ,HSS (IX-XII),Private Unaided (Recognized),0,107,211
THIRUVANANTHAPURAM,Rural, HSS (VI-XII),Private Unaided (Recognized),41,177,163
THIRUVANANTHAPURAM,Urban , HSS (VI-XII),Private Unaided (Recognized),61,196,684
THIRUVANANTHAPURAM,Rural,HSS (XI-XII),Private Unaided (Recognized),0,0,566
THIRUVANANTHAPURAM,Urban ,HSS (XI-XII),Private Unaided (Recognized),0,0,129
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Private Unaided (Recognized),3374,0,0
THIRUVANANTHAPURAM,Urban ,PS (I-V) ,Private Unaided (Recognized),1832,0,0
THIRUVANANTHAPURAM,Rural, SS (I-X) ,Private Unaided (Recognized),11146,2820,0
THIRUVANANTHAPURAM,Urban , SS (I-X) ,Private Unaided (Recognized),4776,992,0
THIRUVANANTHAPURAM,Rural,SS (VI-X),Private Unaided (Recognized),38,0,0
THIRUVANANTHAPURAM,Rural,UPS (I-VIII) ,Private Unaided (Recognized),4555,0,0
THIRUVANANTHAPURAM,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),2524,0,0
THIRUVANANTHAPURAM,Urban ,UPS (VI-VIII) ,Private Unaided (Recognized),10,0,0
THIRUVANANTHAPURAM,Urban , HSS (VI-XII),Sainik School,0,193,189
THIRUVANANTHAPURAM,Rural,HSS (I-XII),Tribal Welfare Department,156,66,25
THIRUVANANTHAPURAM,Urban ,HSS (I-XII),Unrecognized,28,12,15
THIRUVANANTHAPURAM,Rural,PS (I-V) ,Unrecognized,1134,0,0
THIRUVANANTHAPURAM,Urban ,PS (I-V) ,Unrecognized,1539,0,0
THIRUVANANTHAPURAM,Rural, SS (I-X) ,Unrecognized,2615,73,0
THIRUVANANTHAPURAM,Urban , SS (I-X) ,Unrecognized,657,49,0
THIRUVANANTHAPURAM,Rural,SS (IX-X),Unrecognized,0,39,0
THIRUVANANTHAPURAM,Rural,UPS (I-VIII) ,Unrecognized,4231,0,0
THIRUVANANTHAPURAM,Urban ,UPS (I-VIII) ,Unrecognized,1238,0,0
THRISSUR,Rural,HSS (I-XII),Department of Education,4055,3046,6248
THRISSUR,Urban ,HSS (I-XII),Department of Education,861,612,1507
THRISSUR,Rural,HSS (IX-XII),Department of Education,0,383,879
THRISSUR,Urban ,HSS (IX-XII),Department of Education,0,658,705
THRISSUR,Rural, HSS (VI-XII),Department of Education,2575,8581,11771
THRISSUR,Urban , HSS (VI-XII),Department of Education,483,2131,6509
THRISSUR,Rural,HSS (XI-XII),Department of Education,0,0,85
THRISSUR,Rural,PS (I-V) ,Department of Education,10908,0,0
THRISSUR,Urban ,PS (I-V) ,Department of Education,2054,0,0
THRISSUR,Rural, SS (I-X) ,Department of Education,310,244,0
THRISSUR,Urban ,SS (IX-X),Department of Education,0,60,0
THRISSUR,Rural,SS (VI-X),Department of Education,36,237,0
THRISSUR,Urban ,SS (VI-X),Department of Education,74,508,0
THRISSUR,Rural,UPS (I-VIII) ,Department of Education,6889,0,0
THRISSUR,Urban ,UPS (I-VIII) ,Department of Education,1469,0,0
THRISSUR,Rural,UPS (VI-VIII) ,Department of Education,152,0,0
THRISSUR,Rural,HSS (I-XII),Government Aided,3117,3128,2405
THRISSUR,Urban ,HSS (I-XII),Government Aided,1474,1242,841
THRISSUR,Rural,HSS (IX-XII),Government Aided,0,6340,7039
THRISSUR,Urban ,HSS (IX-XII),Government Aided,0,1046,869
THRISSUR,Rural, HSS (VI-XII),Government Aided,4879,16683,17861
THRISSUR,Urban , HSS (VI-XII),Government Aided,3001,9197,9912
THRISSUR,Rural,PS (I-V) ,Government Aided,35532,0,0
THRISSUR,Urban ,PS (I-V) ,Government Aided,12788,0,0
THRISSUR,Rural, SS (I-X) ,Government Aided,2228,1600,0
THRISSUR,Urban , SS (I-X) ,Government Aided,1927,1023,0
THRISSUR,Rural,SS (IX-X),Government Aided,0,1416,0
THRISSUR,Urban ,SS (IX-X),Government Aided,0,84,0
THRISSUR,Rural,SS (VI-X),Government Aided,1805,5137,0
THRISSUR,Urban ,SS (VI-X),Government Aided,791,1892,0
THRISSUR,Rural,UPS (I-VIII) ,Government Aided,24100,0,0
THRISSUR,Urban ,UPS (I-VIII) ,Government Aided,6119,0,0
THRISSUR,Rural,UPS (VI-VIII) ,Government Aided,1798,0,0
THRISSUR,Urban ,UPS (VI-VIII) ,Government Aided,706,0,0
THRISSUR,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,158,159
THRISSUR,Rural,HSS (I-XII),Kendriya Vidyalaya / Central School,976,398,365
THRISSUR,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,275,101,60
THRISSUR,Rural,PS (I-V) ,Local body,45,0,0
THRISSUR,Rural,UPS (I-VIII) ,Local body,15,0,0
THRISSUR,Rural,PS (I-V) ,Other Govt. managed schools,1,0,0
THRISSUR,Rural,HSS (I-XII),Private Unaided (Recognized),30463,10200,7171
THRISSUR,Urban ,HSS (I-XII),Private Unaided (Recognized),17241,6144,4616
THRISSUR,Rural,HSS (IX-XII),Private Unaided (Recognized),0,12,56
THRISSUR,Urban , HSS (VI-XII),Private Unaided (Recognized),245,643,507
THRISSUR,Urban ,HSS (XI-XII),Private Unaided (Recognized),0,0,285
THRISSUR,Rural,PS (I-V) ,Private Unaided (Recognized),4035,0,0
THRISSUR,Urban ,PS (I-V) ,Private Unaided (Recognized),3690,0,0
THRISSUR,Rural, SS (I-X) ,Private Unaided (Recognized),17663,3723,0
THRISSUR,Urban , SS (I-X) ,Private Unaided (Recognized),4119,703,0
THRISSUR,Rural,SS (IX-X),Private Unaided (Recognized),0,40,0
THRISSUR,Urban ,SS (IX-X),Private Unaided (Recognized),0,242,0
THRISSUR,Rural,UPS (I-VIII) ,Private Unaided (Recognized),2560,0,0
THRISSUR,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),827,0,0
THRISSUR,Rural,UPS (VI-VIII) ,Private Unaided (Recognized),17,0,0
THRISSUR,Rural, HSS (VI-XII),Tribal Welfare Department,35,67,96
THRISSUR,Urban , HSS (VI-XII),Tribal Welfare Department,15,57,30
THRISSUR,Rural,SS (VI-X),Tribal Welfare Department,13,28,0
THRISSUR,Urban ,HSS (I-XII),Unrecognized,10,21,36
THRISSUR,Rural,HSS (XI-XII),Unrecognized,0,0,22
THRISSUR,Rural,PS (I-V) ,Unrecognized,872,0,0
THRISSUR,Rural, SS (I-X) ,Unrecognized,182,0,0
THRISSUR,Urban , SS (I-X) ,Unrecognized,72,0,0
THRISSUR,Rural,UPS (I-VIII) ,Unrecognized,455,0,0
THRISSUR,Urban ,UPS (I-VIII) ,Unrecognized,165,0,0
WAYANAD,Rural,HSS (I-XII),Department of Education,5213,4218,5352
WAYANAD,Urban ,HSS (I-XII),Department of Education,525,417,599
WAYANAD,Rural,HSS (IX-XII),Department of Education,0,2528,3877
WAYANAD,Urban ,HSS (IX-XII),Department of Education,0,167,239
WAYANAD,Rural, HSS (VI-XII),Department of Education,736,2691,2719
WAYANAD,Urban , HSS (VI-XII),Department of Education,81,1039,1186
WAYANAD,Rural,PS (I-V) ,Department of Education,8310,0,0
WAYANAD,Urban ,PS (I-V) ,Department of Education,561,0,0
WAYANAD,Rural, SS (I-X) ,Department of Education,3506,1751,0
WAYANAD,Urban , SS (I-X) ,Department of Education,1236,604,0
WAYANAD,Rural,SS (IX-X),Department of Education,0,107,0
WAYANAD,Rural,SS (VI-X),Department of Education,63,131,0
WAYANAD,Rural,UPS (I-VIII) ,Department of Education,4783,0,0
WAYANAD,Urban ,UPS (I-VIII) ,Department of Education,703,0,0
WAYANAD,Rural,HSS (I-XII),Government Aided,987,590,580
WAYANAD,Urban ,HSS (I-XII),Government Aided,462,325,528
WAYANAD,Rural,HSS (IX-XII),Government Aided,0,4378,3738
WAYANAD,Urban ,HSS (IX-XII),Government Aided,0,754,619
WAYANAD,Rural, HSS (VI-XII),Government Aided,515,1676,1612
WAYANAD,Urban , HSS (VI-XII),Government Aided,136,338,357
WAYANAD,Rural,PS (I-V) ,Government Aided,5734,0,0
WAYANAD,Urban ,PS (I-V) ,Government Aided,765,0,0
WAYANAD,Rural, SS (I-X) ,Government Aided,23,11,0
WAYANAD,Rural,SS (IX-X),Government Aided,0,894,0
WAYANAD,Urban ,SS (IX-X),Government Aided,0,601,0
WAYANAD,Rural,UPS (I-VIII) ,Government Aided,12085,0,0
WAYANAD,Urban ,UPS (I-VIII) ,Government Aided,3522,0,0
WAYANAD,Rural,UPS (VI-VIII) ,Government Aided,571,0,0
WAYANAD,Rural, HSS (VI-XII),Jawahar Navodaya Vidyalaya ,0,158,137
WAYANAD,Urban ,HSS (I-XII),Kendriya Vidyalaya / Central School,287,88,74
WAYANAD,Rural,PS (I-V) ,Other Govt. managed schools,392,0,0
WAYANAD,Urban ,PS (I-V) ,Other Govt. managed schools,17,0,0
WAYANAD,Rural,HSS (I-XII),Private Unaided (Recognized),1145,285,356
WAYANAD,Urban ,HSS (I-XII),Private Unaided (Recognized),3261,1037,869
WAYANAD,Rural,PS (I-V) ,Private Unaided (Recognized),820,0,0
WAYANAD,Urban ,PS (I-V) ,Private Unaided (Recognized),198,0,0
WAYANAD,Rural, SS (I-X) ,Private Unaided (Recognized),4682,698,0
WAYANAD,Urban , SS (I-X) ,Private Unaided (Recognized),2169,394,0
WAYANAD,Rural,SS (IX-X),Private Unaided (Recognized),0,77,0
WAYANAD,Rural,SS (VI-X),Private Unaided (Recognized),111,223,0
WAYANAD,Rural,UPS (I-VIII) ,Private Unaided (Recognized),1833,0,0
WAYANAD,Urban ,UPS (I-VIII) ,Private Unaided (Recognized),370,0,0
WAYANAD,Rural,HSS (I-XII),Tribal Welfare Department,165,76,147
WAYANAD,Rural, HSS (VI-XII),Tribal Welfare Department,70,141,305
WAYANAD,Rural, SS (I-X) ,Tribal Welfare Department,50,83,0
WAYANAD,Rural,SS (VI-X),Tribal Welfare Department,0,120,0
WAYANAD,Rural,PS (I-V) ,Unrecognized,103,0,0
WAYANAD,Urban ,PS (I-V) ,Unrecognized,48,0,0
WAYANAD,Rural, SS (I-X) ,Unrecognized,269,39,0
WAYANAD,Rural,UPS (I-VIII) ,Unrecognized,513,0,0
Total,,,,2486240,996090,871615
